λ,Raw_E
428.072,1162.89
428.158,1176.04
428.244,1179.77
428.331,1177.04
428.417,1163.3
428.503,1180.11
428.59,1182.5
428.676,1187.3
428.762,1164.59
428.849,1218.76
428.935,1198.91
429.021,1174.52
429.107,1170.79
429.194,1220.14
429.28,1215.81
429.366,1216.16
429.453,1226.24
429.539,1245.99
429.625,1221.19
429.712,1264.51
429.798,1220.91
429.884,1271.58
429.97,1234.9
430.057,1258.32
430.143,1245.25
430.229,1243.25
430.316,1245.86
430.402,1326.45
430.488,1251.33
430.574,1254.6
430.661,1262.02
430.747,1250.83
430.833,1302.95
430.919,1289.62
431.006,1314.47
431.092,1262.64
431.178,1294.32
431.264,1312.37
431.351,1288.05
431.437,1338.23
431.523,1312.63
431.61,1336.04
431.696,1350.86
431.782,1362.59
431.868,1371.88
431.955,1308.46
432.041,1335.38
432.127,1384.98
432.213,1341.98
432.3,1343.33
432.386,1353.86
432.472,1344.3
432.558,1352.02
432.644,1315.71
432.731,1393.25
432.817,1374.72
432.903,1375.41
432.989,1375.35
433.076,1416.38
433.162,1411.97
433.248,1431.58
433.334,1378.49
433.421,1393.87
433.507,1415.76
433.593,1399.74
433.679,1388.53
433.765,1382.43
433.852,1395.5
433.938,1445.9
434.024,1448.63
434.11,1418.46
434.196,1437.74
434.283,1403.84
434.369,1431.62
434.455,1432.17
434.541,1407.06
434.627,1447.73
434.714,1436.5
434.8,1448.22
434.886,1423.53
434.972,1451.51
435.058,1472.3
435.145,1434.49
435.231,1499.63
435.317,1463.51
435.403,1452.49
435.489,1474.87
435.576,1486.96
435.662,1473.88
435.748,1505.7
435.834,1498.97
435.92,1490.19
436.006,1479.73
436.093,1447.12
436.179,1459.43
436.265,1499.51
436.351,1513.57
436.437,1561.8
436.523,1505.6
436.61,1486.78
436.696,1550.28
436.782,1549.84
436.868,1521.05
436.954,1544.61
437.04,1487.84
437.126,1540.26
437.213,1544.48
437.299,1548.06
437.385,1549.47
437.471,1558.95
437.557,1568.22
437.643,1558.49
437.729,1568.01
437.816,1551.86
437.902,1540.73
437.988,1578.55
438.074,1521.82
438.16,1498.68
438.246,1586.35
438.332,1552.05
438.419,1551.47
438.505,1569.72
438.591,1560.57
438.677,1564.31
438.763,1580.77
438.849,1575.82
438.935,1598.56
439.021,1559.38
439.107,1615.57
439.194,1596.07
439.28,1626.81
439.366,1578.57
439.452,1620.24
439.538,1617.19
439.624,1606.71
439.71,1658.6
439.796,1615.95
439.882,1632.26
439.969,1639.94
440.055,1664.02
440.141,1684.51
440.227,1624.98
440.313,1644.93
440.399,1640.03
440.485,1659.02
440.571,1667.32
440.657,1655.06
440.743,1666.45
440.829,1669.71
440.915,1682.4
441.002,1653.53
441.088,1665.92
441.174,1693.39
441.26,1658.31
441.346,1690.19
441.432,1683.33
441.518,1706.7
441.604,1697.77
441.69,1648.12
441.776,1709.28
441.862,1694.73
441.948,1707.54
442.034,1702.56
442.12,1695.08
442.206,1704.25
442.292,1717.31
442.379,1723.89
442.465,1721.16
442.551,1725.87
442.637,1733.54
442.723,1738.51
442.809,1731.66
442.895,1729.45
442.981,1732.28
443.067,1745.41
443.153,1756.28
443.239,1710.25
443.325,1760.97
443.411,1736.64
443.497,1723.79
443.583,1765.96
443.669,1772.86
443.755,1763.55
443.841,1796.71
443.927,1782.28
444.013,1788.27
444.099,1772.99
444.185,1815.26
444.271,1805.86
444.357,1806.29
444.443,1832.18
444.529,1792.73
444.615,1846.2
444.701,1784.32
444.787,1773.96
444.873,1824.14
444.959,1860.04
445.045,1844.93
445.131,1821.53
445.217,1865.03
445.303,1871.95
445.389,1840.31
445.475,1883.17
445.561,1907.51
445.647,1908.65
445.733,1863.36
445.819,1881.28
445.905,1866.41
445.991,1892.14
446.077,1900.93
446.163,1918.85
446.249,1871.79
446.335,1871.75
446.421,1938.87
446.507,1952.12
446.593,1910.45
446.679,1908.12
446.765,1955.18
446.851,1920.84
446.937,1913.72
447.023,1986.97
447.109,1933.06
447.195,1947.78
447.281,1961.08
447.367,1969.23
447.452,1945.24
447.538,1913.58
447.624,1954.34
447.71,1936.28
447.796,1975.88
447.882,1959.12
447.968,1936.07
448.054,1984.53
448.14,2007.9
448.226,1997.62
448.312,1980.4
448.398,2032.24
448.484,2004.2
448.57,2030.79
448.656,2076.94
448.742,2058.95
448.827,2082.02
448.913,2066.23
448.999,2018.47
449.085,2112.3
449.171,2082.1
449.257,2070.47
449.343,2103.18
449.429,2091.91
449.515,2089.22
449.601,2125.4
449.687,2068.32
449.773,2105.52
449.858,2103.08
449.944,2078.26
450.03,2072.6
450.116,2114.84
450.202,2120.4
450.288,2111.49
450.374,2111.42
450.46,2090.46
450.546,2152.18
450.632,2130.4
450.717,2190.48
450.803,2193.0
450.889,2204.25
450.975,2165.31
451.061,2179.35
451.147,2171.84
451.233,2184.23
451.319,2188.11
451.404,2210.86
451.49,2267.37
451.576,2198.13
451.662,2252.6
451.748,2233.22
451.834,2224.55
451.92,2221.42
452.006,2220.44
452.091,2234.85
452.177,2271.75
452.263,2279.01
452.349,2207.31
452.435,2219.8
452.521,2296.08
452.607,2253.48
452.692,2264.86
452.778,2311.86
452.864,2290.22
452.95,2331.45
453.036,2295.9
453.122,2320.92
453.207,2337.41
453.293,2346.64
453.379,2352.88
453.465,2296.48
453.551,2341.1
453.637,2360.62
453.722,2354.43
453.808,2379.81
453.894,2370.63
453.98,2366.84
454.066,2325.13
454.152,2382.44
454.237,2384.71
454.323,2405.92
454.409,2349.78
454.495,2394.66
454.581,2445.62
454.666,2423.06
454.752,2421.68
454.838,2421.85
454.924,2438.98
455.01,2433.06
455.096,2445.64
455.181,2458.17
455.267,2469.58
455.353,2448.82
455.439,2451.31
455.525,2521.16
455.61,2522.58
455.696,2503.36
455.782,2545.84
455.868,2505.2
455.953,2527.69
456.039,2549.58
456.125,2478.71
456.211,2570.74
456.297,2495.57
456.382,2524.4
456.468,2579.28
456.554,2512.76
456.64,2529.78
456.725,2541.64
456.811,2538.68
456.897,2636.43
456.983,2573.25
457.069,2561.08
457.154,2597.86
457.24,2618.96
457.326,2623.77
457.412,2617.36
457.497,2623.67
457.583,2594.7
457.669,2629.84
457.755,2611.91
457.84,2648.82
457.926,2683.26
458.012,2684.17
458.098,2668.34
458.183,2687.49
458.269,2691.79
458.355,2687.73
458.441,2686.37
458.526,2685.0
458.612,2707.41
458.698,2757.35
458.784,2749.48
458.869,2725.48
458.955,2676.3
459.041,2764.11
459.126,2750.76
459.212,2734.32
459.298,2803.57
459.384,2755.67
459.469,2787.16
459.555,2797.4
459.641,2762.98
459.726,2777.7
459.812,2854.15
459.898,2821.63
459.984,2812.75
460.069,2794.64
460.155,2834.38
460.241,2868.45
460.326,2821.91
460.412,2841.93
460.498,2867.24
460.584,2895.88
460.669,2905.29
460.755,2897.26
460.841,2874.37
460.926,2867.25
461.012,2897.74
461.098,2905.85
461.183,2916.27
461.269,2901.35
461.355,2938.69
461.44,2957.48
461.526,2972.74
461.612,2929.13
461.697,2969.68
461.783,2959.92
461.869,2965.5
461.954,2997.54
462.04,2990.73
462.126,3013.37
462.211,2980.43
462.297,2971.56
462.383,3015.72
462.468,2993.79
462.554,2991.12
462.64,2976.94
462.725,3044.51
462.811,3057.77
462.897,3022.19
462.982,3048.65
463.068,3086.3
463.154,3032.78
463.239,3125.04
463.325,3058.86
463.411,3075.05
463.496,3096.95
463.582,3081.61
463.668,3082.43
463.753,3120.39
463.839,3096.87
463.924,3095.84
464.01,3134.45
464.096,3138.51
464.181,3088.39
464.267,3090.07
464.353,3199.74
464.438,3212.56
464.524,3104.83
464.609,3150.29
464.695,3194.98
464.781,3211.45
464.866,3163.76
464.952,3237.24
465.038,3225.62
465.123,3172.34
465.209,3186.06
465.294,3239.56
465.38,3196.63
465.466,3206.32
465.551,3182.92
465.637,3260.63
465.722,3270.43
465.808,3236.86
465.894,3231.08
465.979,3241.4
466.065,3257.64
466.15,3218.94
466.236,3273.86
466.321,3250.18
466.407,3223.37
466.493,3303.86
466.578,3284.93
466.664,3284.5
466.749,3310.97
466.835,3262.57
466.921,3300.83
467.006,3322.95
467.092,3347.34
467.177,3364.06
467.263,3383.66
467.348,3366.83
467.434,3331.64
467.52,3378.9
467.605,3382.09
467.691,3391.64
467.776,3358.5
467.862,3415.06
467.947,3409.93
468.033,3390.37
468.118,3419.4
468.204,3440.6
468.29,3422.81
468.375,3447.32
468.461,3442.35
468.546,3422.43
468.632,3469.78
468.717,3491.95
468.803,3485.02
468.888,3492.58
468.974,3462.89
469.059,3393.93
469.145,3488.97
469.23,3462.58
469.316,3509.57
469.401,3463.36
469.487,3453.93
469.573,3483.72
469.658,3526.84
469.744,3550.3
469.829,3518.49
469.915,3496.5
470.0,3524.63
470.086,3539.45
470.171,3553.08
470.257,3548.24
470.342,3560.23
470.428,3591.68
470.513,3544.64
470.599,3585.03
470.684,3561.19
470.77,3571.88
470.855,3648.81
470.941,3652.1
471.026,3644.53
471.112,3614.23
471.197,3580.9
471.283,3675.45
471.368,3663.21
471.454,3578.44
471.539,3652.88
471.625,3749.09
471.71,3728.19
471.796,3735.81
471.881,3658.52
471.967,3703.88
472.052,3751.06
472.137,3790.6
472.223,3757.82
472.308,3777.22
472.394,3728.35
472.479,3776.35
472.565,3754.24
472.65,3822.81
472.736,3792.0
472.821,3807.58
472.907,3793.65
472.992,3829.29
473.078,3834.73
473.163,3869.24
473.248,3855.53
473.334,3877.33
473.419,3863.23
473.505,3859.49
473.59,3852.86
473.676,3950.69
473.761,3903.9
473.847,3905.07
473.932,3911.81
474.017,3933.71
474.103,3922.53
474.188,3974.23
474.274,3947.51
474.359,3947.16
474.445,3978.75
474.53,3948.2
474.616,3946.18
