λ,Raw_E
428.417,228.957
428.503,238.167
428.59,235.396
428.676,285.133
428.762,275.245
428.849,296.294
428.935,265.872
429.021,280.025
429.107,319.507
429.194,305.119
429.28,316.425
429.366,289.483
429.453,404.918
429.539,452.137
429.625,497.249
429.712,559.299
429.798,613.044
429.884,639.605
429.97,585.423
430.057,541.089
430.143,440.031
430.229,289.857
430.316,246.471
430.402,222.87
430.488,230.793
430.574,271.37
430.661,272.398
430.747,282.573
430.833,357.708
430.919,323.084
431.006,378.115
431.092,346.083
431.178,405.379
431.264,427.748
431.351,418.755
431.437,380.155
431.523,331.697
431.61,273.22
431.696,282.23
431.782,236.619
431.868,254.49
431.955,266.239
432.041,295.6
432.127,247.912
432.213,278.546
432.3,283.887
432.386,303.61
432.472,318.471
432.558,350.727
432.644,338.262
432.731,412.533
432.817,508.485
432.903,548.855
432.989,634.102
433.076,836.215
433.162,945.954
433.248,1130.52
433.334,1101.92
433.421,934.649
433.507,735.293
433.593,517.741
433.679,337.861
433.765,358.899
433.852,321.455
433.938,337.295
434.024,281.894
434.11,290.363
434.196,251.278
434.283,250.506
434.369,255.031
434.455,249.568
434.541,184.503
434.627,232.256
434.714,270.629
434.8,236.074
434.886,239.323
434.972,252.576
435.058,201.297
435.145,257.848
435.231,199.939
435.317,237.719
435.403,239.786
435.489,294.555
435.576,230.779
435.662,241.499
435.748,261.657
435.834,226.174
435.92,230.969
436.006,243.973
436.093,230.191
436.179,262.59
436.265,279.719
436.351,278.11
436.437,268.25
436.523,253.515
436.61,275.023
436.696,313.875
436.782,344.354
436.868,461.162
436.954,439.026
437.04,487.986
437.126,604.94
437.213,552.361
437.299,532.495
437.385,484.901
437.471,361.0
437.557,348.581
437.643,374.577
437.729,319.215
437.816,318.392
437.902,270.237
437.988,254.813
438.074,264.99
438.16,237.025
438.246,293.272
438.332,343.017
438.419,362.528
438.505,351.082
438.591,405.754
438.677,434.161
438.763,451.396
438.849,413.159
438.935,397.206
439.021,410.217
439.107,421.061
439.194,521.311
439.28,663.231
439.366,800.541
439.452,944.734
439.538,1114.66
439.624,1194.05
439.71,1230.96
439.796,1219.33
439.882,1060.21
439.969,741.53
440.055,549.76
440.141,366.282
440.227,304.813
440.313,234.572
440.399,309.984
440.485,289.65
440.571,283.932
440.657,308.753
440.743,367.126
440.829,364.522
440.915,431.395
441.002,347.968
441.088,388.512
441.174,357.797
441.26,404.654
441.346,457.689
441.432,565.145
441.518,657.759
441.604,758.681
441.69,849.154
441.776,842.377
441.862,795.459
441.948,623.277
442.034,487.35
442.12,290.119
442.206,202.226
442.292,194.414
442.379,238.286
442.465,198.944
442.551,184.658
442.637,183.593
442.723,171.137
442.809,217.189
442.895,216.358
442.981,217.17
443.067,189.043
443.153,210.55
443.239,240.397
443.325,210.936
443.411,213.931
443.497,227.072
443.583,215.188
443.669,203.135
443.755,259.276
443.841,200.709
443.927,232.076
444.013,241.973
444.099,215.528
444.185,263.166
444.271,278.473
444.357,265.385
444.443,311.84
444.529,348.478
444.615,373.151
444.701,452.366
444.787,557.448
444.873,626.893
444.959,755.9
445.045,818.38
445.131,795.773
445.217,660.358
445.303,513.681
445.389,316.546
445.475,255.126
445.561,214.056
445.647,211.307
445.733,228.039
445.819,264.071
445.905,337.654
445.991,391.794
446.077,587.733
446.163,674.229
446.249,739.306
446.335,953.302
446.421,1047.54
446.507,1102.88
446.593,877.212
446.679,763.256
446.765,475.132
446.851,255.195
446.937,241.229
447.023,225.776
447.109,255.239
447.195,251.123
447.281,304.003
447.367,303.074
447.452,315.247
447.538,306.399
447.624,274.346
447.71,268.337
447.796,315.455
447.882,355.331
447.968,338.442
448.054,439.202
448.14,492.868
448.226,548.456
448.312,584.72
448.398,611.178
448.484,540.956
448.57,451.394
448.656,361.163
448.742,327.154
448.827,339.39
448.913,299.425
448.999,278.544
449.085,254.089
449.171,222.333
449.257,242.059
449.343,191.202
449.429,188.53
449.515,170.188
449.601,220.988
449.687,222.638
449.773,308.352
449.858,309.735
449.944,433.835
450.03,502.044
450.116,660.768
450.202,762.655
450.288,853.871
450.374,953.574
450.46,894.107
450.546,717.599
450.632,467.056
450.717,256.333
450.803,240.007
450.889,293.272
450.975,235.116
451.061,227.793
451.147,183.696
451.233,219.771
451.319,168.341
451.404,128.526
451.49,185.528
451.576,194.864
451.662,203.314
451.748,219.896
451.834,202.356
451.92,225.486
452.006,289.107
452.091,372.999
452.177,445.369
452.263,578.762
452.349,674.365
452.435,984.025
452.521,1027.22
452.607,1206.12
452.692,1331.82
452.778,1289.29
452.864,1016.59
452.95,726.004
453.036,471.816
453.122,338.877
453.207,408.908
453.293,428.035
453.379,537.97
453.465,608.353
453.551,597.094
453.637,528.046
453.722,465.292
453.808,411.404
453.894,315.195
453.98,375.334
454.066,410.329
454.152,432.106
454.237,500.382
454.323,551.104
454.409,535.966
454.495,475.306
454.581,407.032
454.666,342.4
454.752,376.578
454.838,364.631
454.924,299.249
455.01,259.372
455.096,231.203
455.181,220.271
455.267,200.803
455.353,260.871
455.439,243.397
455.525,245.968
455.61,320.636
455.696,317.475
455.782,383.366
455.868,383.583
455.953,334.629
456.039,298.474
456.125,270.717
456.211,184.447
456.297,182.253
456.382,186.831
456.468,194.68
456.554,212.254
456.64,200.313
456.725,213.038
456.811,202.39
456.897,214.891
456.983,239.57
457.069,255.44
457.154,242.149
457.24,263.496
457.326,260.011
457.412,267.983
457.497,277.119
457.583,269.586
457.669,307.905
457.755,268.216
457.84,281.501
457.926,387.133
458.012,423.563
458.098,541.375
458.183,651.574
458.269,801.311
458.355,849.677
458.441,1025.64
458.526,1169.13
458.612,1174.18
458.698,1059.84
458.784,944.881
458.869,668.85
458.955,551.195
459.041,495.476
459.126,496.213
459.212,502.932
459.298,580.347
459.384,651.87
459.469,727.933
459.555,649.923
459.641,538.582
459.726,465.345
459.812,432.385
459.898,557.441
459.984,904.771
460.069,1363.14
460.155,1944.31
460.241,2743.53
460.326,3778.8
460.412,4773.09
460.498,5973.97
460.584,6681.91
460.669,5570.16
460.755,3903.18
460.841,2267.19
460.926,679.792
461.012,261.412
461.098,255.192
461.183,331.494
461.269,348.259
461.355,504.376
461.44,553.746
461.526,709.477
461.612,932.305
461.697,1121.26
461.783,1218.68
461.869,1165.1
461.954,1082.38
462.04,937.193
462.126,815.855
462.211,978.934
462.297,1243.67
462.383,1647.68
462.468,2166.56
462.554,2656.3
462.64,3304.2
462.725,3395.32
462.811,2759.99
462.897,1978.52
462.982,1120.53
463.068,349.563
463.154,199.784
463.239,241.163
463.325,207.251
463.411,224.996
463.496,241.014
463.582,260.442
463.668,289.44
463.753,254.505
463.839,257.304
463.924,169.35
464.01,193.569
464.096,216.84
464.181,171.779
464.267,217.994
464.353,192.873
464.438,211.71
464.524,149.804
464.609,164.43
464.695,199.092
464.781,211.867
464.866,246.973
464.952,275.39
465.038,294.349
465.123,323.222
465.209,447.108
465.294,513.027
465.38,559.685
465.466,596.925
465.551,679.381
465.637,469.877
465.722,339.521
465.808,233.326
465.894,187.496
465.979,172.293
466.065,234.578
466.15,222.155
466.236,228.167
466.321,254.895
466.407,313.169
466.493,366.482
466.578,482.799
466.664,777.542
466.749,1133.79
466.835,1782.69
466.921,2567.43
467.006,3546.09
467.092,4685.7
467.177,5700.04
467.263,6392.27
467.348,7159.98
467.434,6773.73
467.52,5222.99
467.605,3777.63
467.691,2048.36
467.776,927.94
467.862,715.749
467.947,621.153
468.033,502.062
468.118,391.137
468.204,303.913
468.29,220.795
468.375,197.154
468.461,225.478
468.546,221.034
468.632,216.612
468.717,198.4
468.803,224.508
468.888,221.679
468.974,234.385
469.059,262.761
469.145,293.467
469.23,294.508
469.316,370.762
469.401,417.602
469.487,482.591
