λ,Raw_E
428.417,197.73
428.503,151.892
428.59,183.272
428.676,255.588
428.762,181.661
428.849,265.27
428.935,129.101
429.021,159.716
429.107,260.565
429.194,172.282
429.28,218.747
429.366,198.61
429.453,184.863
429.539,190.342
429.625,204.464
429.712,193.07
429.798,184.564
429.884,160.835
429.97,212.87
430.057,209.375
430.143,208.092
430.229,181.155
430.316,108.455
430.402,187.312
430.488,140.353
430.574,208.851
430.661,196.144
430.747,257.268
430.833,285.556
430.919,188.946
431.006,179.714
431.092,103.0
431.178,144.188
431.264,200.868
431.351,162.953
431.437,170.446
431.523,162.315
431.61,193.625
431.696,142.695
431.782,214.63
431.868,230.809
431.955,198.74
432.041,215.649
432.127,204.334
432.213,211.344
432.3,224.521
432.386,221.725
432.472,276.531
432.558,272.921
432.644,213.268
432.731,209.983
432.817,309.685
432.903,271.153
432.989,219.45
433.076,230.131
433.162,179.196
433.248,295.179
433.334,239.228
433.421,267.424
433.507,282.472
433.593,294.331
433.679,303.568
433.765,287.416
433.852,330.554
433.938,377.048
434.024,490.851
434.11,493.591
434.196,600.004
434.283,662.369
434.369,628.177
434.455,534.238
434.541,417.469
434.627,365.989
434.714,412.325
434.8,363.863
434.886,386.737
434.972,373.343
435.058,317.427
435.145,272.43
435.231,293.277
435.317,400.946
435.403,342.45
435.489,190.84
435.576,222.037
435.662,286.025
435.748,219.286
435.834,176.859
435.92,242.602
436.006,225.099
436.093,183.782
436.179,168.069
436.265,235.077
436.351,227.156
436.437,157.185
436.523,163.693
436.61,216.866
436.696,278.956
436.782,255.919
436.868,160.405
436.954,226.721
437.04,248.885
437.126,219.168
437.213,188.384
437.299,290.322
437.385,283.861
437.471,199.847
437.557,219.485
437.643,236.403
437.729,241.136
437.816,183.716
437.902,140.014
437.988,207.573
438.074,225.762
438.16,99.8978
438.246,196.964
438.332,234.548
438.419,251.276
438.505,165.858
438.591,179.235
438.677,214.545
438.763,260.356
438.849,172.207
438.935,207.65
439.021,252.354
439.107,184.867
439.194,233.96
439.28,217.339
439.366,235.062
439.452,158.906
439.538,171.72
439.624,180.208
439.71,219.853
439.796,223.653
439.882,183.751
439.969,157.922
440.055,136.928
440.141,211.596
440.227,210.779
440.313,161.145
440.399,232.789
440.485,188.677
440.571,184.96
440.657,196.705
440.743,188.781
440.829,195.007
440.915,227.231
441.002,161.515
441.088,234.033
441.174,193.255
441.26,232.328
441.346,265.504
441.432,373.75
441.518,336.303
441.604,387.115
441.69,422.4
441.776,472.551
441.862,479.148
441.948,401.054
442.034,360.366
442.12,270.627
442.206,226.4
442.292,215.65
442.379,209.165
442.465,193.485
442.551,175.472
442.637,219.77
442.723,136.789
442.809,221.838
442.895,208.704
442.981,187.32
443.067,160.832
443.153,176.385
443.239,232.005
443.325,163.327
443.411,154.843
443.497,245.85
443.583,161.904
443.669,189.397
443.755,182.39
443.841,132.535
443.927,149.998
444.013,186.604
444.099,58.3573
444.185,244.321
444.271,170.081
444.357,186.852
444.443,202.356
444.529,180.275
444.615,180.765
444.701,190.517
444.787,216.281
444.873,253.544
444.959,222.478
445.045,247.072
445.131,232.457
445.217,260.847
445.303,246.489
445.389,197.516
445.475,195.307
445.561,207.347
445.647,194.54
445.733,195.801
445.819,158.158
445.905,220.295
445.991,222.099
446.077,70.6784
446.163,223.653
446.249,145.138
446.335,281.88
446.421,233.007
446.507,187.941
446.593,219.019
446.679,273.639
446.765,254.233
446.851,162.148
446.937,272.651
447.023,170.708
447.109,243.554
447.195,133.395
447.281,212.779
447.367,194.784
447.452,213.435
447.538,224.997
447.624,196.365
447.71,256.229
447.796,179.155
447.882,249.146
447.968,225.483
448.054,263.504
448.14,231.54
448.226,215.094
448.312,225.35
448.398,233.817
448.484,252.218
448.57,168.329
448.656,270.12
