λ,Raw_E
428.331,460.969
428.417,451.817
428.503,418.429
428.59,448.699
428.676,443.277
428.762,429.566
428.849,383.44
428.935,380.598
429.021,347.51
429.107,376.889
429.194,339.563
429.28,342.404
429.366,331.027
429.453,351.981
429.539,381.723
429.625,403.352
429.712,342.795
429.798,328.82
429.884,317.97
429.97,302.291
430.057,324.586
430.143,304.082
430.229,350.242
430.316,354.371
430.402,362.718
430.488,412.42
430.574,438.252
430.661,480.786
430.747,489.322
430.833,466.427
430.919,416.51
431.006,401.909
431.092,367.693
431.178,395.586
431.264,394.745
431.351,436.27
431.437,444.09
431.523,499.671
431.61,534.583
431.696,686.679
431.782,751.934
431.868,797.384
431.955,902.249
432.041,897.477
432.127,834.77
432.213,800.688
432.3,782.818
432.386,668.738
432.472,621.067
432.558,560.207
432.644,514.155
432.731,505.414
432.817,562.59
432.903,531.69
432.989,474.669
433.076,487.274
433.162,468.671
433.248,489.666
433.334,519.777
433.421,519.626
433.507,544.731
433.593,555.463
433.679,588.574
433.765,645.11
433.852,655.727
433.938,700.785
434.024,755.976
434.11,830.527
434.196,894.388
434.283,968.436
434.369,1035.49
434.455,1168.2
434.541,1187.24
434.627,1312.82
434.714,1481.72
434.8,1583.97
434.886,1697.26
434.972,1873.26
435.058,1976.0
435.145,2005.24
435.231,1911.01
435.317,1747.82
435.403,1498.12
435.489,1142.74
435.576,825.556
435.662,692.916
435.748,530.392
435.834,499.551
435.92,497.52
436.006,526.089
436.093,540.16
436.179,553.99
436.265,584.226
436.351,689.933
436.437,777.285
436.523,881.333
436.61,1035.55
436.696,1201.11
436.782,1299.31
436.868,1548.01
436.954,1529.15
437.04,1562.81
437.126,1458.31
437.213,1189.46
437.299,964.252
437.385,742.441
437.471,589.595
437.557,595.198
437.643,542.278
437.729,557.64
437.816,515.038
437.902,524.773
437.988,504.161
438.074,489.216
438.16,420.017
438.246,444.862
438.332,470.031
438.419,422.367
438.505,404.914
438.591,451.941
438.677,424.915
438.763,460.991
438.849,408.282
438.935,447.761
439.021,429.37
439.107,400.893
439.194,423.591
439.28,429.524
439.366,404.36
439.452,405.192
439.538,408.278
439.624,366.145
439.71,359.371
439.796,357.571
439.882,356.554
439.969,329.51
440.055,322.06
440.141,343.656
440.227,320.416
440.313,360.221
440.399,381.565
440.485,366.966
440.571,382.547
440.657,354.393
440.743,370.714
440.829,367.837
440.915,438.259
441.002,387.055
441.088,521.533
441.174,622.983
441.26,836.684
441.346,1027.07
441.432,1319.12
441.518,1603.97
441.604,2009.09
441.69,2314.74
441.776,2402.44
441.862,2247.39
441.948,1943.05
442.034,1384.14
442.12,827.825
442.206,565.989
442.292,359.111
442.379,286.384
442.465,271.345
442.551,251.051
442.637,255.72
442.723,263.198
442.809,266.106
442.895,252.168
442.981,224.034
443.067,267.998
443.153,234.618
443.239,245.624
443.325,216.708
443.411,229.534
443.497,233.937
443.583,236.798
443.669,182.146
443.755,245.934
443.841,223.139
443.927,204.261
444.013,237.642
444.099,200.001
444.185,239.447
444.271,239.462
444.357,241.12
444.443,252.35
444.529,230.825
444.615,211.26
444.701,275.73
444.787,279.777
444.873,268.122
444.959,354.257
445.045,371.135
445.131,392.765
445.217,402.075
445.303,412.685
445.389,431.545
445.475,449.314
445.561,418.074
445.647,348.697
445.733,331.569
445.819,258.374
445.905,277.617
445.991,268.133
446.077,357.849
446.163,305.627
446.249,309.811
446.335,374.165
446.421,381.298
446.507,450.288
446.593,491.134
446.679,607.919
446.765,640.921
446.851,640.257
446.937,694.011
447.023,626.676
447.109,578.861
447.195,495.556
447.281,441.121
447.367,377.113
447.452,376.452
447.538,344.12
447.624,328.725
447.71,325.445
447.796,355.088
447.882,424.455
447.968,377.802
448.054,387.631
448.14,373.03
448.226,332.771
448.312,338.179
448.398,346.068
448.484,352.305
448.57,357.497
448.656,349.459
448.742,364.875
448.827,385.03
448.913,397.767
448.999,402.554
449.085,411.413
449.171,425.26
449.257,414.402
449.343,406.143
449.429,377.53
449.515,358.915
449.601,375.036
449.687,300.773
449.773,342.25
449.858,270.724
449.944,334.75
450.03,314.758
450.116,344.868
450.202,293.564
450.288,272.55
450.374,332.931
450.46,337.362
450.546,306.125
450.632,316.634
450.717,297.058
450.803,288.378
450.889,340.004
450.975,297.687
451.061,308.932
451.147,313.167
451.233,265.139
451.319,266.956
451.404,197.65
451.49,245.641
451.576,251.7
451.662,269.98
451.748,251.883
451.834,248.542
451.92,254.742
452.006,274.127
452.091,259.169
452.177,230.777
452.263,239.378
452.349,220.567
452.435,275.182
452.521,205.873
452.607,228.854
452.692,218.018
452.778,278.437
452.864,259.414
452.95,222.234
453.036,249.851
453.122,226.412
453.207,269.955
453.293,227.915
453.379,267.399
453.465,253.677
453.551,224.942
453.637,221.157
453.722,235.681
453.808,262.348
453.894,213.652
453.98,269.149
454.066,201.744
454.152,197.307
454.237,273.502
454.323,218.82
454.409,271.676
454.495,223.576
454.581,253.606
454.666,264.341
454.752,276.946
454.838,276.195
454.924,270.615
455.01,247.122
455.096,268.924
455.181,227.409
455.267,187.733
455.353,216.946
455.439,210.94
455.525,228.53
