λ,Raw_E
425.999,770.694
426.086,762.983
426.172,768.351
426.258,791.207
426.345,795.951
426.431,801.569
426.518,790.524
426.604,847.558
426.69,883.795
426.777,889.861
426.863,878.412
426.949,868.367
427.036,903.493
427.122,884.268
427.208,898.328
427.295,938.743
427.381,954.309
427.467,977.775
427.554,972.263
427.64,1020.27
427.726,1030.58
427.813,1036.74
427.899,1056.95
427.985,1047.13
428.072,1096.94
428.158,1104.73
428.244,1109.94
428.331,1132.63
428.417,1173.17
428.503,1145.96
428.59,1204.73
428.676,1226.74
428.762,1210.99
428.849,1265.71
428.935,1244.34
429.021,1311.87
429.107,1287.05
429.194,1365.63
429.28,1341.8
429.366,1347.08
429.453,1359.29
429.539,1366.61
429.625,1411.22
429.712,1427.84
429.798,1428.87
429.884,1477.18
429.97,1486.91
430.057,1491.1
430.143,1568.6
430.229,1554.45
430.316,1570.46
430.402,1605.83
430.488,1616.98
430.574,1613.1
430.661,1691.43
430.747,1669.45
430.833,1744.57
430.919,1748.49
431.006,1799.31
431.092,1804.39
431.178,1814.14
431.264,1892.13
431.351,1863.17
431.437,1879.15
431.523,1958.26
431.61,1939.33
431.696,1970.45
431.782,1993.64
431.868,2019.38
431.955,2020.5
432.041,2096.91
432.127,2127.28
432.213,2171.79
432.3,2244.54
432.386,2198.79
432.472,2322.45
432.558,2292.96
432.644,2306.59
432.731,2353.27
432.817,2358.39
432.903,2407.17
432.989,2358.09
433.076,2519.15
433.162,2466.89
433.248,2524.92
433.334,2493.59
433.421,2574.4
433.507,2631.46
433.593,2649.18
433.679,2612.45
433.765,2709.8
433.852,2764.32
433.938,2776.26
434.024,2811.76
434.11,2847.87
434.196,2804.79
434.283,2861.65
434.369,2910.2
434.455,3002.59
434.541,2982.02
434.627,3058.77
434.714,3109.65
434.8,3165.71
434.886,3186.35
434.972,3284.3
435.058,3284.76
435.145,3299.21
435.231,3358.7
435.317,3400.14
435.403,3416.82
435.489,3458.26
435.576,3543.68
435.662,3480.41
435.748,3554.0
435.834,3675.34
435.92,3677.51
436.006,3716.32
436.093,3851.58
436.179,3793.64
436.265,3828.89
436.351,3948.68
436.437,3933.74
436.523,3962.04
436.61,4097.64
436.696,4078.55
436.782,4120.05
436.868,4230.12
436.954,4305.09
437.04,4341.27
437.126,4390.98
437.213,4348.92
437.299,4454.33
437.385,4465.02
437.471,4505.68
437.557,4612.68
437.643,4756.43
437.729,4783.12
437.816,4829.0
437.902,4922.39
437.988,5016.25
438.074,4979.74
438.16,5070.0
438.246,5178.51
438.332,5117.24
438.419,5207.66
438.505,5261.04
438.591,5448.79
438.677,5433.37
438.763,5566.35
438.849,5620.59
438.935,5702.62
439.021,5757.54
439.107,5864.13
439.194,6002.84
439.28,6035.62
439.366,6230.07
439.452,6259.64
439.538,6229.54
439.624,6343.34
439.71,6412.02
439.796,6535.05
439.882,6614.41
439.969,6684.52
440.055,6728.48
440.141,6762.49
440.227,7017.48
440.313,6956.18
440.399,7139.53
440.485,7234.32
440.571,7431.99
440.657,7460.0
440.743,7559.04
440.829,7663.77
440.915,7821.13
441.002,7854.86
441.088,8026.93
441.174,8031.21
441.26,8219.65
441.346,8177.37
441.432,8497.53
441.518,8527.37
441.604,8684.44
441.69,8808.76
441.776,8925.3
441.862,9045.79
441.948,8972.98
442.034,9259.91
442.12,9294.48
442.206,9509.95
442.292,9660.33
442.379,9719.6
442.465,9836.25
442.551,9871.29
442.637,10058.0
442.723,10235.4
442.809,10399.4
442.895,10423.7
442.981,10647.7
443.067,10690.9
443.153,10795.9
443.239,11003.4
443.325,11138.1
443.411,11227.6
443.497,11366.4
443.583,11477.3
443.669,11595.0
443.755,11786.5
443.841,11803.1
443.927,11881.7
444.013,12049.2
444.099,12300.8
444.185,12357.0
444.271,12475.5
444.357,12524.9
444.443,12745.1
444.529,12793.4
444.615,12967.4
444.701,13107.7
444.787,13197.5
444.873,13247.5
444.959,13383.9
445.045,13485.7
445.131,13630.5
445.217,13723.4
445.303,13688.8
445.389,13839.8
445.475,13920.1
445.561,14106.2
445.647,14205.2
445.733,14290.1
445.819,14314.1
445.905,14419.2
445.991,14620.0
446.077,14563.7
446.163,14648.9
446.249,14727.7
446.335,14836.8
446.421,14976.9
446.507,14931.8
446.593,14955.8
446.679,15099.5
446.765,15061.7
446.851,15204.4
446.937,15166.7
447.023,15189.8
447.109,15315.6
447.195,15370.4
447.281,15380.4
447.367,15373.4
447.452,15405.2
447.538,15489.0
447.624,15567.9
447.71,15574.6
447.796,15630.7
447.882,15589.8
447.968,15581.4
448.054,15563.0
448.14,15542.2
448.226,15558.7
448.312,15599.7
448.398,15577.6
448.484,15548.2
448.57,15536.1
448.656,15594.4
448.742,15536.3
448.827,15435.5
448.913,15395.8
448.999,15468.7
449.085,15362.2
449.171,15289.0
449.257,15250.4
449.343,15102.9
449.429,15075.8
449.515,15150.2
449.601,14980.9
449.687,14913.7
449.773,14888.4
449.858,14833.5
449.944,14663.2
450.03,14685.9
450.116,14484.2
450.202,14418.5
450.288,14444.8
450.374,14277.2
450.46,14214.5
450.546,14150.4
450.632,14121.0
450.717,13901.8
450.803,13813.0
450.889,13843.7
450.975,13678.1
451.061,13559.9
451.147,13348.3
451.233,13223.2
451.319,13099.8
451.404,13044.8
451.49,13008.9
451.576,12773.3
451.662,12841.7
451.748,12533.0
451.834,12462.5
451.92,12392.5
452.006,12336.9
452.091,12107.4
452.177,12058.9
452.263,11996.1
452.349,11726.4
452.435,11610.7
452.521,11599.5
452.607,11377.0
452.692,11266.6
452.778,11203.8
452.864,10997.7
452.95,10865.3
453.036,10712.3
453.122,10669.0
453.207,10491.7
453.293,10393.0
453.379,10243.4
453.465,10131.5
453.551,10084.6
453.637,9869.18
453.722,9781.08
453.808,9699.6
453.894,9570.07
453.98,9477.95
454.066,9397.88
454.152,9252.2
454.237,9191.75
454.323,9092.71
454.409,8952.81
454.495,8832.52
454.581,8792.78
454.666,8613.31
454.752,8529.94
454.838,8522.19
454.924,8354.25
455.01,8286.25
455.096,8209.44
455.181,8053.49
455.267,7997.35
455.353,7916.42
455.439,7887.65
455.525,7746.02
455.61,7726.76
455.696,7670.33
455.782,7551.17
455.868,7475.83
455.953,7457.94
456.039,7403.77
456.125,7235.25
456.211,7266.42
456.297,7163.09
456.382,7024.66
456.468,7052.4
