λ,Raw_E
425.913,86.5293
425.999,41.0764
426.086,51.5275
426.172,77.4834
426.258,106.389
426.345,70.4026
426.431,78.8999
426.518,64.4187
426.604,108.822
426.69,65.9197
426.777,73.2073
426.863,89.2743
426.949,149.681
427.036,104.775
427.122,60.0787
427.208,106.968
427.295,89.4619
427.381,72.6881
427.467,62.0012
427.554,66.2978
427.64,75.6979
427.726,76.5072
427.813,89.7406
427.899,78.1911
427.985,98.4724
428.072,86.8852
428.158,70.8696
428.244,124.85
428.331,67.8791
428.417,44.2878
428.503,57.2339
428.59,59.7094
428.676,90.206
428.762,95.2533
428.849,159.179
428.935,81.0113
429.021,87.9162
429.107,138.361
429.194,118.806
429.28,126.385
429.366,118.444
429.453,95.4849
429.539,132.935
429.625,139.082
429.712,107.417
429.798,82.5754
429.884,89.6303
429.97,140.96
430.057,133.193
430.143,109.816
430.229,103.073
430.316,76.7625
430.402,125.973
430.488,78.1909
430.574,148.71
430.661,166.378
430.747,145.237
430.833,176.487
430.919,137.439
431.006,146.904
431.092,44.3319
431.178,98.8592
431.264,124.705
431.351,123.909
431.437,129.042
431.523,130.866
431.61,150.749
431.696,199.489
431.782,142.272
431.868,180.448
431.955,192.335
432.041,199.272
432.127,175.843
432.213,197.548
432.3,210.572
432.386,229.013
432.472,282.065
432.558,265.041
432.644,273.012
432.731,280.653
432.817,334.101
432.903,262.026
432.989,244.68
433.076,247.125
433.162,168.097
433.248,240.694
433.334,160.094
433.421,246.877
433.507,204.053
433.593,232.486
433.679,261.587
433.765,325.704
433.852,365.599
433.938,340.82
434.024,350.553
434.11,349.466
434.196,333.582
434.283,344.837
434.369,354.18
434.455,446.201
434.541,474.233
434.627,568.058
434.714,732.76
434.8,835.453
434.886,930.171
434.972,1070.91
435.058,1094.68
435.145,1193.83
435.231,1255.11
435.317,1656.78
435.403,2319.57
435.489,3826.95
435.576,5883.64
435.662,8446.39
435.748,11160.3
435.834,14519.2
435.92,16230.2
436.006,16222.9
436.093,16259.2
436.179,16260.8
436.265,12839.1
436.351,7899.26
436.437,2614.02
436.523,478.305
436.61,287.693
436.696,280.075
436.782,219.732
436.868,287.577
436.954,205.635
437.04,184.028
437.126,217.034
437.213,163.189
437.299,214.542
437.385,179.762
437.471,174.048
437.557,183.168
437.643,154.702
437.729,157.452
437.816,150.553
437.902,112.682
437.988,117.841
438.074,123.668
438.16,78.4711
438.246,94.7135
438.332,121.874
438.419,146.398
438.505,82.8027
438.591,164.933
438.677,85.5483
438.763,147.438
438.849,125.651
438.935,98.9513
439.021,124.909
439.107,34.0168
439.194,92.6324
439.28,100.389
439.366,105.593
439.452,66.0153
439.538,86.6661
439.624,73.9359
439.71,63.5571
439.796,100.287
439.882,77.5121
439.969,65.3475
440.055,43.6106
440.141,75.3841
440.227,104.088
440.313,60.5237
440.399,87.3402
440.485,77.7612
440.571,57.6432
440.657,77.0632
440.743,70.5673
440.829,73.6618
440.915,129.673
441.002,63.5507
441.088,105.902
441.174,56.7901
441.26,84.5049
441.346,120.352
441.432,157.459
441.518,144.271
441.604,159.696
441.69,186.976
441.776,197.755
441.862,230.79
441.948,181.518
442.034,215.318
442.12,220.41
442.206,225.573
442.292,303.189
442.379,281.503
442.465,260.383
442.551,320.827
442.637,350.898
442.723,455.955
442.809,391.187
442.895,337.378
442.981,216.878
443.067,181.379
443.153,184.437
443.239,184.814
443.325,159.251
443.411,115.003
443.497,148.087
443.583,112.342
443.669,99.1869
443.755,95.0211
443.841,81.0682
443.927,64.1614
444.013,104.796
444.099,26.4783
444.185,87.8
444.271,65.1546
444.357,69.3439
444.443,82.9028
444.529,62.14
444.615,65.5374
444.701,69.802
444.787,66.1238
444.873,101.116
444.959,86.5877
445.045,108.777
445.131,76.6272
445.217,88.0606
445.303,75.3811
445.389,50.146
445.475,78.5014
445.561,69.8983
445.647,53.0135
445.733,28.5314
445.819,50.7023
445.905,99.6047
445.991,86.5894
446.077,156.749
446.163,105.536
446.249,23.1104
446.335,90.5832
446.421,87.0062
446.507,55.416
446.593,48.6513
446.679,102.813
446.765,81.8071
446.851,55.3769
446.937,87.2759
447.023,66.5947
447.109,63.2831
447.195,51.9943
447.281,101.437
447.367,72.3547
447.452,68.4562
447.538,56.9179
447.624,81.9105
447.71,78.4258
447.796,47.6221
447.882,101.221
447.968,58.1286
448.054,95.3318
448.14,123.298
448.226,48.2611
448.312,43.5521
448.398,49.3178
448.484,109.542
448.57,75.6191
448.656,81.1367
448.742,101.84
448.827,94.7433
448.913,59.3275
448.999,60.1236
449.085,134.413
449.171,101.203
449.257,85.7883
449.343,70.7543
449.429,83.1159
449.515,77.8688
449.601,81.8411
449.687,63.6281
449.773,92.8776
449.858,54.6704
449.944,88.2814
450.03,62.5405
450.116,94.1025
450.202,72.8444
450.288,38.111
450.374,61.9102
450.46,96.4618
450.546,89.6375
450.632,34.3703
450.717,35.7052
450.803,104.181
450.889,128.778
450.975,71.1022
451.061,88.4353
451.147,83.0801
451.233,74.3808
451.319,52.8271
451.404,30.2292
451.49,83.7324
451.576,72.2597
451.662,89.3075
451.748,65.2526
451.834,79.3036
451.92,84.3911
452.006,121.183
452.091,78.3871
452.177,63.5143
452.263,65.5279
452.349,75.0543
452.435,171.04
452.521,42.4199
452.607,45.9557
452.692,58.7612
452.778,116.877
452.864,92.6199
452.95,50.5148
453.036,65.9211
453.122,114.309
453.207,84.2246
453.293,61.1661
453.379,106.493
453.465,100.468
453.551,65.4365
453.637,71.2864
453.722,54.9674
453.808,74.2372
453.894,104.435
453.98,55.5685
454.066,49.8191
454.152,56.9708
454.237,59.5763
454.323,41.3314
454.409,72.8584
454.495,70.1462
454.581,36.0719
454.666,77.8212
454.752,74.5999
454.838,124.246
454.924,97.2012
455.01,74.3882
455.096,73.788
455.181,59.1678
455.267,67.3951
455.353,64.3841
455.439,59.5388
455.525,35.1741
455.61,62.5633
455.696,56.8363
455.782,101.039
455.868,68.4749
455.953,60.2562
456.039,46.1247
456.125,57.4398
456.211,73.0973
456.297,107.014
456.382,60.034
456.468,77.1499
456.554,100.141
456.64,86.9903
456.725,105.149
456.811,60.5726
456.897,97.2941
456.983,128.279
457.069,108.659
457.154,83.3069
457.24,113.267
457.326,96.4857
457.412,58.1871
457.497,76.9795
457.583,112.892
457.669,133.621
457.755,93.1579
457.84,77.3364
457.926,77.8954
458.012,54.8931
458.098,94.433
458.183,104.728
458.269,106.214
458.355,65.2956
458.441,72.2523
458.526,57.1943
458.612,94.0204
458.698,59.7104
458.784,87.4989
458.869,66.3163
458.955,52.7099
459.041,87.5766
459.126,63.4444
459.212,96.3503
459.298,64.9833
459.384,98.271
459.469,83.1684
459.555,84.3004
459.641,56.2629
459.726,82.4761
459.812,84.1473
459.898,86.3219
459.984,115.936
460.069,114.094
460.155,33.1618
460.241,95.5084
460.326,59.1377
460.412,44.7397
460.498,59.3295
460.584,99.3823
460.669,84.25
460.755,41.0858
460.841,89.0835
460.926,85.1145
461.012,27.9905
461.098,58.6504
461.183,128.155
461.269,62.1394
461.355,129.149
461.44,76.1049
461.526,70.8838
461.612,75.8746
461.697,102.699
461.783,97.8405
461.869,55.4332
461.954,61.4622
462.04,95.2967
462.126,67.9377
462.211,101.051
462.297,99.8518
462.383,86.5169
462.468,64.0567
462.554,78.9015
462.64,92.7171
462.725,106.946
462.811,64.7395
462.897,78.7965
462.982,58.5002
463.068,91.28
463.154,71.2415
463.239,106.719
463.325,56.9551
463.411,59.886
463.496,72.1932
463.582,88.6286
463.668,130.814
463.753,162.854
463.839,103.206
463.924,80.0984
464.01,52.8237
464.096,112.428
464.181,42.1752
464.267,90.3865
464.353,53.729
464.438,101.783
464.524,39.896
464.609,68.01
464.695,88.3989
464.781,81.0893
464.866,168.321
464.952,188.96
465.038,139.887
465.123,99.6556
465.209,185.496
465.294,204.543
465.38,131.247
465.466,125.164
465.551,186.659
465.637,92.1694
465.722,73.745
465.808,64.9043
465.894,82.1647
465.979,53.4671
466.065,84.3553
466.15,83.3
466.236,47.3968
466.321,65.5155
466.407,93.9846
466.493,111.815
466.578,52.0011
466.664,97.8699
466.749,152.766
466.835,148.848
466.921,133.838
467.006,184.952
467.092,154.979
467.177,198.539
467.263,215.823
467.348,199.168
467.434,199.49
467.52,174.095
467.605,140.552
467.691,146.641
467.776,195.004
467.862,166.993
467.947,162.139
468.033,181.279
468.118,155.263
468.204,199.628
468.29,96.2774
468.375,107.14
468.461,110.938
468.546,114.53
468.632,74.2542
468.717,89.3779
468.803,95.7981
468.888,71.0302
468.974,97.9727
469.059,74.3923
469.145,33.6529
469.23,44.1027
469.316,77.5018
469.401,50.1047
469.487,64.7124
469.573,64.4168
469.658,125.38
469.744,89.261
469.829,110.033
469.915,79.6826
470.0,122.222
470.086,100.836
470.171,80.1277
470.257,108.8
470.342,92.3729
470.428,73.3161
470.513,40.1767
470.599,103.7
470.684,99.5664
470.77,131.819
470.855,86.1155
470.941,74.9256
471.026,66.7561
471.112,109.199
471.197,73.4103
471.283,86.9213
471.368,86.113
471.454,124.337
471.539,88.6494
471.625,74.8709
471.71,74.159
471.796,115.332
471.881,111.485
471.967,145.371
472.052,120.821
472.137,149.859
472.223,160.991
472.308,169.808
472.394,111.589
472.479,129.876
472.565,127.081
472.65,140.328
472.736,110.578
472.821,161.595
472.907,132.657
472.992,123.543
473.078,118.9
473.163,89.7071
473.248,119.75
473.334,147.037
473.419,101.379
473.505,111.126
473.59,133.522
473.676,141.398
473.761,206.95
473.847,110.79
473.932,171.175
474.017,135.266
474.103,124.326
474.188,107.599
474.274,175.089
474.359,133.851
474.445,120.543
474.53,163.084
474.616,95.7624
474.701,124.209
474.786,156.61
474.872,80.5877
474.957,133.977
475.043,74.8082
475.128,114.889
475.213,85.9633
475.299,101.969
475.384,93.3087
475.47,77.9979
475.555,159.508
475.64,101.924
475.726,76.2446
475.811,88.3589
475.897,78.8829
475.982,91.1767
476.067,68.1132
476.153,158.082
476.238,141.301
476.324,113.425
476.409,114.601
476.494,115.942
476.58,91.8931
476.665,75.7886
476.751,111.758
476.836,87.7225
476.921,131.949
477.007,116.509
477.092,86.8806
477.178,101.843
477.263,53.7227
477.348,77.7812
477.434,158.183
477.519,123.768
477.604,77.2356
477.69,86.6722
477.775,162.437
477.86,93.8674
477.946,175.569
478.031,123.874
478.117,127.506
478.202,75.7763
478.287,105.104
478.373,140.416
478.458,73.6694
478.543,150.919
478.629,132.141
478.714,146.388
478.799,148.947
478.885,143.807
478.97,192.84
479.055,180.503
479.141,152.47
479.226,137.99
479.311,173.975
479.397,185.787
479.482,167.533
479.567,170.634
479.653,166.411
479.738,182.818
479.823,191.598
479.909,219.147
479.994,207.353
480.079,232.948
480.165,205.981
480.25,238.746
480.335,199.471
480.421,210.601
480.506,194.971
480.591,189.178
480.677,305.907
480.762,237.753
480.847,231.634
480.932,239.966
481.018,241.509
481.103,298.922
481.188,217.474
481.274,305.212
481.359,249.357
481.444,318.631
481.53,273.409
481.615,286.214
481.7,261.907
481.785,280.127
481.871,394.487
481.956,333.372
482.041,402.008
482.127,355.69
482.212,363.58
482.297,370.544
482.382,412.565
482.468,379.959
482.553,438.134
482.638,434.634
482.723,470.908
482.809,465.045
482.894,490.3
482.979,503.913
483.064,582.136
483.15,582.962
483.235,540.461
483.32,598.766
483.406,616.794
483.491,642.203
483.576,667.587
483.661,676.182
483.747,732.292
483.832,746.682
483.917,793.828
484.002,790.196
484.087,814.745
484.173,796.981
484.258,830.484
484.343,847.645
484.428,866.181
484.514,883.163
484.599,942.69
484.684,967.81
