λ,Raw_E
409.127,32.5936
409.214,21.821
409.3,33.4999
409.387,7.3982
409.474,31.0419
409.56,17.9694
409.647,27.6889
409.734,11.2327
409.821,18.8679
409.907,27.6945
409.994,45.6865
410.081,36.1798
410.167,23.0279
410.254,10.764
410.341,20.1181
410.427,32.5809
410.514,26.0481
410.6,28.685
410.687,38.6687
410.774,21.5563
410.86,43.8175
410.947,45.1219
411.034,37.1978
411.12,46.1762
411.207,31.5991
411.294,9.69507
411.38,40.4086
411.467,46.3817
411.554,31.1633
411.64,43.2554
411.727,43.8188
411.814,41.8057
411.9,27.5241
411.987,43.5144
412.073,60.3044
412.16,29.0549
412.247,55.1725
412.333,32.0163
412.42,44.6663
412.507,44.4909
412.593,30.0555
412.68,31.3525
412.766,58.475
412.853,30.0949
412.94,44.8976
413.026,38.5175
413.113,58.4202
413.2,30.1988
413.286,48.5693
413.373,54.5043
413.459,61.021
413.546,33.9764
413.633,73.7296
413.719,48.4445
413.806,64.6999
413.892,43.4451
413.979,72.5646
414.066,42.7568
414.152,55.2615
414.239,48.8816
414.325,58.7743
414.412,47.2867
414.498,58.7457
414.585,62.997
414.672,58.617
414.758,35.6769
414.845,42.1335
414.931,50.3744
415.018,75.0329
415.104,56.3183
415.191,57.2035
415.278,68.7883
415.364,64.5944
415.451,79.0859
415.537,69.031
415.624,64.6657
415.71,68.7781
415.797,89.1962
415.884,83.3464
415.97,69.1719
416.057,54.3945
416.143,70.3592
416.23,70.059
416.316,65.4047
416.403,63.0752
416.489,87.9266
416.576,101.762
416.663,84.2741
416.749,94.6726
416.836,81.5846
416.922,97.1661
417.009,86.6675
417.095,77.781
417.182,88.06
417.268,77.581
417.355,86.7463
417.441,88.0786
417.528,83.9073
417.614,115.901
417.701,91.8882
417.787,92.6832
417.874,99.7191
417.96,100.364
418.047,106.158
418.133,88.4037
418.22,114.98
418.307,97.6627
418.393,116.403
418.48,110.329
418.566,78.6068
418.653,98.1668
418.739,102.658
418.826,130.214
418.912,112.878
418.999,111.191
419.085,112.636
419.172,120.35
419.258,109.728
419.345,106.945
419.431,127.518
419.518,130.318
419.604,108.157
419.69,119.815
419.777,118.045
419.863,110.231
419.95,120.449
420.036,123.399
420.123,134.686
420.209,104.5
420.296,139.104
420.382,136.163
420.469,125.898
420.555,140.532
420.642,153.783
